20160119 093100;34.41;34.4199;34.41;34.4199;200
20160119 093200;34.23;34.23;34.23;34.23;200
20160119 093600;34.37;34.37;34.37;34.37;100
20160119 093700;34.31;34.31;34.31;34.31;100
20160119 094400;34.52;34.52;34.52;34.52;100
20160119 094500;34.45;34.45;34.45;34.45;100
20160119 094600;34.4499;34.475;34.38;34.45;1000
20160119 095000;34.36;34.36;34.35;34.35;300
20160119 095100;34.3;34.3;34.3;34.3;100
20160119 095200;34.223;34.223;34.223;34.223;300
20160119 095700;34.22;34.22;34.22;34.22;100
20160119 095800;34.05;34.05;34.05;34.05;277
20160119 100000;34.2199;34.2199;34.2199;34.2199;200
20160119 100500;34.2499;34.2499;34.2499;34.2499;200
20160119 100600;34.2;34.25;34.2;34.2;600
20160119 101000;34.2799;34.2799;34.2799;34.2799;100
20160119 101200;34.2099;34.2099;34.2099;34.2099;100
20160119 101600;34.2099;34.2099;34.2099;34.2099;200
20160119 101800;34.17;34.17;34.17;34.17;800
20160119 102100;34.3099;34.3099;34.3099;34.3099;200
20160119 102600;34.28;34.28;34.28;34.28;100
20160119 102900;34.3099;34.3099;34.3099;34.3099;200
20160119 103400;34.39;34.39;34.39;34.39;100
20160119 103700;34.35;34.3599;34.35;34.3599;200
20160119 104300;34.3099;34.3099;34.3099;34.3099;200
20160119 104800;34.27;34.2799;34.27;34.2799;200
20160119 105100;34.3516;34.3516;34.3516;34.3516;300
20160119 105300;34.36;34.36;34.36;34.36;100
20160119 105600;34.32;34.32;34.32;34.32;200
20160119 110100;34.3;34.3099;34.3;34.3099;200
20160119 110600;34.3099;34.3099;34.3099;34.3099;100
20160119 110900;34.2999;34.2999;34.2999;34.2999;200
20160119 111500;34.2699;34.2699;34.2699;34.2699;200
20160119 111800;34.21;34.21;34.21;34.21;200
20160119 112100;34.13;34.13;34.13;34.13;200
20160119 112200;34.13;34.13;34.13;34.13;100
20160119 112700;34.1;34.1;34.1;34.1;200
20160119 112800;34.1;34.1;34.1;34.1;300
20160119 113000;34.2099;34.22;34.2099;34.22;2167
20160119 115700;34.105;34.198;34.104;34.198;2000
20160119 123300;33.895;33.895;33.895;33.895;100
20160119 123800;33.9201;33.9201;33.9201;33.9201;125
20160119 131900;33.9367;33.9367;33.9367;33.9367;100
20160119 143700;33.66;33.66;33.66;33.66;100
20160119 144800;33.5306;33.5306;33.5306;33.5306;100
20160119 145900;33.557;33.557;33.557;33.557;100
20160119 151100;33.66;33.66;33.65;33.652;500
20160119 151800;33.62;33.62;33.62;33.62;100
20160119 152000;33.66;33.66;33.652;33.652;300
20160119 152500;33.71;33.71;33.7;33.7;500
20160119 153000;33.8;33.8;33.8;33.8;200
20160119 153100;33.853;33.853;33.85;33.853;700
20160119 154700;33.85;33.85;33.85;33.85;100
20160119 154900;33.88;33.88;33.88;33.88;2700
20160119 155700;33.825;33.825;33.825;33.825;100
20160119 160000;33.8;33.8;33.76;33.76;200
20160120 093900;32.8301;32.8301;32.8301;32.8301;697
20160120 094300;32.83;32.83;32.83;32.83;304
20160120 095000;32.71;32.71;32.701;32.701;1902
20160120 095400;32.625;32.625;32.625;32.625;165
20160120 095500;32.601;32.601;32.601;32.601;100
20160120 095900;32.51;32.51;32.51;32.51;300
20160120 100500;32.5;32.5;32.5;32.5;100
20160120 100700;32.5001;32.5001;32.5001;32.5001;120
20160120 101800;32.57;32.57;32.57;32.57;500
20160120 102800;32.5;32.5001;32.5;32.5001;646
